INFO 2025-12-05 10:57:56,574 basehttp "OPTIONS /api/user/logout/ HTTP/1.1" 200 0
INFO 2025-12-05 10:57:56,945 basehttp "POST /api/user/logout/ HTTP/1.1" 200 36
INFO 2025-12-05 10:57:59,286 basehttp "GET /api/user/roles/ HTTP/1.1" 200 277
INFO 2025-12-05 10:57:59,342 basehttp "GET /api/user/roles/ HTTP/1.1" 200 277
WARNING 2025-12-05 10:57:59,356 log Forbidden: /api/user/session_validate/
WARNING 2025-12-05 10:57:59,357 basehttp "GET /api/user/session_validate/ HTTP/1.1" 403 58
WARNING 2025-12-05 10:57:59,361 log Forbidden: /api/user/session_validate/
WARNING 2025-12-05 10:57:59,362 basehttp "GET /api/user/session_validate/ HTTP/1.1" 403 58
WARNING 2025-12-05 10:57:59,365 log Forbidden: /api/user/session_validate/
WARNING 2025-12-05 10:57:59,365 basehttp "GET /api/user/session_validate/ HTTP/1.1" 403 58
WARNING 2025-12-05 10:57:59,371 log Forbidden: /api/user/session_validate/
WARNING 2025-12-05 10:57:59,378 basehttp "GET /api/user/session_validate/ HTTP/1.1" 403 58
INFO 2025-12-05 10:58:06,751 basehttp "POST /api/user/login/ HTTP/1.1" 200 220
INFO 2025-12-05 10:58:14,766 basehttp "OPTIONS /api/user/student-count-by-course/ HTTP/1.1" 200 0
INFO 2025-12-05 10:58:14,786 basehttp "OPTIONS /api/user/student-count-by-course/ HTTP/1.1" 200 0
INFO 2025-12-05 10:58:14,865 basehttp "GET /api/course/list/ HTTP/1.1" 200 195
INFO 2025-12-05 10:58:14,889 basehttp "GET /api/user/students-list/ HTTP/1.1" 200 1158
INFO 2025-12-05 10:58:14,926 basehttp "GET /api/notification/unread/?filter=last_month HTTP/1.1" 200 968
INFO 2025-12-05 10:58:14,940 basehttp "GET /api/question/question-count/ HTTP/1.1" 200 1610
INFO 2025-12-05 10:58:14,988 basehttp "GET /api/user/student-count-by-course/ HTTP/1.1" 200 300
INFO 2025-12-05 10:58:15,039 basehttp "GET /api/user/students-list/ HTTP/1.1" 200 1158
INFO 2025-12-05 10:58:15,060 basehttp "GET /api/course/list/ HTTP/1.1" 200 195
INFO 2025-12-05 10:58:15,087 basehttp "GET /api/notification/unread/?filter=last_month HTTP/1.1" 200 968
INFO 2025-12-05 10:58:15,140 basehttp "GET /api/user/student-count-by-course/ HTTP/1.1" 200 300
INFO 2025-12-05 10:58:15,203 basehttp "GET /api/question/question-count/ HTTP/1.1" 200 1610
INFO 2025-12-05 10:58:15,333 basehttp "GET /api/test/full-list/?course_id=1 HTTP/1.1" 200 3409
INFO 2025-12-05 10:58:15,460 basehttp "GET /api/test/course-wise-time/?date_range=last_month&student_id=&course_id=1 HTTP/1.1" 200 439
INFO 2025-12-05 10:58:15,700 basehttp "GET /api/test/course-wise-time/?date_range=last_month&student_id=&course_id=1&test_id= HTTP/1.1" 200 439
INFO 2025-12-05 10:58:17,524 basehttp "GET /api/test/key-strengths/?date_range=last_month&student_id=&course_id=1 HTTP/1.1" 200 492
INFO 2025-12-05 10:58:17,525 basehttp "GET /api/test/key-strengths/?date_range=last_month&student_id=&course_id=1&test_id= HTTP/1.1" 200 492
INFO 2025-12-05 10:58:42,916 basehttp "OPTIONS /api/course/ HTTP/1.1" 200 0
INFO 2025-12-05 10:58:42,919 basehttp "OPTIONS /api/course/ HTTP/1.1" 200 0
INFO 2025-12-05 10:58:43,453 basehttp "GET /api/course/ HTTP/1.1" 200 2450
INFO 2025-12-05 10:58:43,545 basehttp "GET /api/course/ HTTP/1.1" 200 2450
INFO 2025-12-05 10:58:43,693 basehttp "GET /api/course/constants/ HTTP/1.1" 200 8180
INFO 2025-12-05 10:58:43,795 basehttp "GET /api/course/constants/ HTTP/1.1" 200 8180
INFO 2025-12-05 10:58:44,067 basehttp "OPTIONS /api/course/1/questions/?page=1&question_type=&difficulty=&topic=&sub_topic=&test_type=&question_subtype=&option_text=&question_text=&srno=&is_active= HTTP/1.1" 200 0
INFO 2025-12-05 10:58:44,071 basehttp "OPTIONS /api/course/1/questions/?page=1&question_type=&difficulty=&topic=&sub_topic=&test_type=&question_subtype=&option_text=&question_text=&srno=&is_active= HTTP/1.1" 200 0
INFO 2025-12-05 10:58:44,071 basehttp "OPTIONS /api/course/1/questions/?page=1&question_type=&difficulty=&topic=&sub_topic=&test_type=&question_subtype=&option_text=&question_text=&srno=&is_active= HTTP/1.1" 200 0
INFO 2025-12-05 10:58:44,395 basehttp "GET /api/course/1/questions/?page=1&question_type=&difficulty=&topic=&sub_topic=&test_type=&question_subtype=&option_text=&question_text=&srno=&is_active= HTTP/1.1" 200 39454
INFO 2025-12-05 10:58:44,609 basehttp "GET /api/course/1/questions/?page=1&question_type=&difficulty=&topic=&sub_topic=&test_type=&question_subtype=&option_text=&question_text=&srno=&is_active= HTTP/1.1" 200 39454
INFO 2025-12-05 10:58:44,961 basehttp "GET /api/course/1/questions/?page=1&question_type=&difficulty=&topic=&sub_topic=&test_type=&question_subtype=&option_text=&question_text=&srno=&is_active= HTTP/1.1" 200 39454
INFO 2025-12-05 10:58:53,720 basehttp "GET /api/course/ HTTP/1.1" 200 2450
INFO 2025-12-05 10:58:53,760 basehttp "GET /api/user/roles/ HTTP/1.1" 200 277
INFO 2025-12-05 10:58:53,816 basehttp "GET /api/course/ HTTP/1.1" 200 2450
INFO 2025-12-05 10:58:53,864 basehttp "GET /api/user/roles/ HTTP/1.1" 200 277
INFO 2025-12-05 10:58:54,504 basehttp "GET /api/user/?size=10 HTTP/1.1" 200 5282
INFO 2025-12-05 10:58:54,643 basehttp "GET /api/user/?size=10 HTTP/1.1" 200 5282
INFO 2025-12-05 10:58:54,803 basehttp "GET /api/user/?page=1&size=10 HTTP/1.1" 200 5282
INFO 2025-12-05 10:58:56,881 basehttp "GET /api/user/?search=v&page=1&size=10 HTTP/1.1" 200 5549
INFO 2025-12-05 10:58:57,212 basehttp "GET /api/user/?search=ve&page=1&size=10 HTTP/1.1" 200 5067
INFO 2025-12-05 10:59:06,200 basehttp "OPTIONS /api/user/?role=3 HTTP/1.1" 200 0
INFO 2025-12-05 10:59:06,265 basehttp "OPTIONS /api/user/?role=2 HTTP/1.1" 200 0
INFO 2025-12-05 10:59:06,443 basehttp "GET /api/user/?role=3 HTTP/1.1" 200 85
INFO 2025-12-05 10:59:06,448 basehttp "GET /api/course/ HTTP/1.1" 200 2450
INFO 2025-12-05 10:59:06,525 basehttp "GET /api/user/?role=2 HTTP/1.1" 200 85
INFO 2025-12-05 10:59:27,131 basehttp "GET /api/course/ HTTP/1.1" 200 2450
INFO 2025-12-05 10:59:27,292 basehttp "GET /api/course/ HTTP/1.1" 200 2450
INFO 2025-12-05 10:59:27,432 basehttp "GET /api/course/ HTTP/1.1" 200 2450
INFO 2025-12-05 10:59:32,566 basehttp "POST /api/user/logout/ HTTP/1.1" 200 36
INFO 2025-12-05 10:59:36,811 basehttp "GET /api/user/roles/ HTTP/1.1" 200 277
WARNING 2025-12-05 10:59:36,856 log Forbidden: /api/user/session_validate/
WARNING 2025-12-05 10:59:36,921 basehttp "GET /api/user/session_validate/ HTTP/1.1" 403 58
INFO 2025-12-05 10:59:36,982 basehttp "GET /api/user/roles/ HTTP/1.1" 200 277
WARNING 2025-12-05 10:59:37,207 log Forbidden: /api/user/session_validate/
WARNING 2025-12-05 10:59:37,208 basehttp "GET /api/user/session_validate/ HTTP/1.1" 403 58
WARNING 2025-12-05 10:59:37,210 log Forbidden: /api/user/session_validate/
WARNING 2025-12-05 10:59:37,211 basehttp "GET /api/user/session_validate/ HTTP/1.1" 403 58
WARNING 2025-12-05 10:59:37,213 log Forbidden: /api/user/session_validate/
WARNING 2025-12-05 10:59:37,214 basehttp "GET /api/user/session_validate/ HTTP/1.1" 403 58
INFO 2025-12-05 11:00:04,486 basehttp "POST /api/user/login/ HTTP/1.1" 200 224
INFO 2025-12-05 11:00:05,745 basehttp "GET /api/course/list/ HTTP/1.1" 200 195
INFO 2025-12-05 11:00:05,860 basehttp "GET /api/test/tests-per-day/?date_range=last_month HTTP/1.1" 200 361
INFO 2025-12-05 11:00:05,924 basehttp "GET /api/test/test-stats/?date_range=last_month HTTP/1.1" 200 245
INFO 2025-12-05 11:00:06,005 basehttp "GET /api/course/list/ HTTP/1.1" 200 195
INFO 2025-12-05 11:00:06,153 basehttp "GET /api/test/tests-per-day/?date_range=last_month HTTP/1.1" 200 361
INFO 2025-12-05 11:00:06,205 basehttp "GET /api/test/test-stats/?date_range=last_month HTTP/1.1" 200 245
INFO 2025-12-05 11:00:06,274 basehttp "GET /api/course/list/ HTTP/1.1" 200 195
INFO 2025-12-05 11:00:06,600 basehttp "GET /api/course/list/ HTTP/1.1" 200 195
INFO 2025-12-05 11:00:06,670 basehttp "GET /api/course/list/ HTTP/1.1" 200 195
INFO 2025-12-05 11:00:06,721 basehttp "GET /api/test/time-spent-per-day/?tab=fullLengthTest&course=1&date_range=last_month HTTP/1.1" 200 67
INFO 2025-12-05 11:00:06,774 basehttp "GET /api/course/list/ HTTP/1.1" 200 195
INFO 2025-12-05 11:00:06,900 basehttp "GET /api/course/1/subjects/ HTTP/1.1" 200 50
INFO 2025-12-05 11:00:06,991 basehttp "GET /api/test/student-test-scores/?student_id=73&course_id=1&subject_id=&date_range=last_month HTTP/1.1" 200 771
INFO 2025-12-05 11:00:07,337 basehttp "GET /api/test/key-strengths/?course_id=1&student_id=73&date_range=last_month HTTP/1.1" 200 492
INFO 2025-12-05 11:00:17,114 basehttp "GET /api/course/list/ HTTP/1.1" 200 195
INFO 2025-12-05 11:00:17,200 basehttp "GET /api/course/list/ HTTP/1.1" 200 195
INFO 2025-12-05 11:00:17,328 basehttp "GET /api/result/Subject_Wise_Practice/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 247
INFO 2025-12-05 11:00:17,400 basehttp "GET /api/result/Subject_Wise_Time/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 242
INFO 2025-12-05 11:00:17,426 basehttp "GET /api/result/Subject_Wise_Accuracy/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 236
INFO 2025-12-05 11:02:22,426 autoreload C:\Users\OneTouch\Desktop\prashant_data\Backend-20250224T100201Z-001\Backend\test_manager\views.py changed, reloading.
INFO 2025-12-05 11:02:24,667 autoreload Watching for file changes with StatReloader
INFO 2025-12-05 11:04:45,386 basehttp "GET /api/course/list/ HTTP/1.1" 200 195
INFO 2025-12-05 11:04:45,462 basehttp "GET /api/course/list/ HTTP/1.1" 200 195
INFO 2025-12-05 11:04:45,630 basehttp "GET /api/result/Subject_Wise_Accuracy/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 236
INFO 2025-12-05 11:04:45,645 basehttp "GET /api/result/Subject_Wise_Practice/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 247
INFO 2025-12-05 11:04:45,755 basehttp "GET /api/result/Subject_Wise_Time/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 242
INFO 2025-12-05 11:04:45,814 basehttp "GET /api/result/Date_Wise_Time/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 73
INFO 2025-12-05 11:09:37,703 basehttp "GET /api/user/roles/ HTTP/1.1" 200 277
INFO 2025-12-05 11:09:37,780 basehttp "GET /api/course/list/ HTTP/1.1" 200 195
INFO 2025-12-05 11:09:37,817 basehttp "GET /api/user/roles/ HTTP/1.1" 200 277
INFO 2025-12-05 11:09:37,916 basehttp "GET /api/course/list/ HTTP/1.1" 200 195
INFO 2025-12-05 11:09:38,249 basehttp "GET /api/result/Date_Wise_Time/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 73
INFO 2025-12-05 11:09:38,269 basehttp "GET /api/result/Subject_Wise_Practice/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 247
INFO 2025-12-05 11:09:38,291 basehttp "GET /api/result/Subject_Wise_Accuracy/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 236
INFO 2025-12-05 11:09:38,302 basehttp "GET /api/result/Subject_Wise_Time/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 242
INFO 2025-12-05 11:13:37,176 basehttp "GET /api/course/list/ HTTP/1.1" 200 195
INFO 2025-12-05 11:13:37,258 basehttp "GET /api/course/list/ HTTP/1.1" 200 195
INFO 2025-12-05 11:13:37,376 basehttp "GET /api/result/Subject_Wise_Practice/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 247
INFO 2025-12-05 11:13:37,452 basehttp "GET /api/result/Subject_Wise_Accuracy/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 236
INFO 2025-12-05 11:13:37,507 basehttp "GET /api/result/Subject_Wise_Time/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 242
INFO 2025-12-05 11:13:37,543 basehttp "GET /api/result/Date_Wise_Time/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 73
INFO 2025-12-05 11:14:45,005 basehttp "GET /api/user/roles/ HTTP/1.1" 200 277
INFO 2025-12-05 11:14:45,087 basehttp "GET /api/user/roles/ HTTP/1.1" 200 277
INFO 2025-12-05 11:14:45,669 basehttp "GET /api/course/list/ HTTP/1.1" 200 195
INFO 2025-12-05 11:14:45,760 basehttp "GET /api/course/list/ HTTP/1.1" 200 195
INFO 2025-12-05 11:14:45,815 basehttp "GET /api/result/Subject_Wise_Practice/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 247
INFO 2025-12-05 11:14:45,896 basehttp "GET /api/result/Subject_Wise_Accuracy/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 236
INFO 2025-12-05 11:14:45,949 basehttp "GET /api/result/Subject_Wise_Time/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 242
INFO 2025-12-05 11:14:46,013 basehttp "GET /api/result/Date_Wise_Time/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 73
INFO 2025-12-05 11:14:59,974 basehttp "GET /api/user/roles/ HTTP/1.1" 200 277
INFO 2025-12-05 11:15:00,105 basehttp "GET /api/course/list/ HTTP/1.1" 200 195
INFO 2025-12-05 11:15:00,249 basehttp "GET /api/course/list/ HTTP/1.1" 200 195
INFO 2025-12-05 11:15:00,271 basehttp "GET /api/user/roles/ HTTP/1.1" 200 277
INFO 2025-12-05 11:15:00,292 basehttp "GET /api/result/Subject_Wise_Practice/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 247
INFO 2025-12-05 11:15:00,461 basehttp "GET /api/result/Subject_Wise_Time/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 242
INFO 2025-12-05 11:15:00,463 basehttp "GET /api/result/Subject_Wise_Accuracy/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 236
INFO 2025-12-05 11:15:00,498 basehttp "GET /api/result/Date_Wise_Time/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 73
INFO 2025-12-05 11:19:10,688 basehttp "GET /api/user/roles/ HTTP/1.1" 200 277
INFO 2025-12-05 11:19:10,851 basehttp "GET /api/user/roles/ HTTP/1.1" 200 277
INFO 2025-12-05 11:19:37,098 basehttp "GET /api/user/roles/ HTTP/1.1" 200 277
INFO 2025-12-05 11:19:37,221 basehttp "GET /api/user/roles/ HTTP/1.1" 200 277
INFO 2025-12-05 11:19:37,335 basehttp "GET /api/course/list/ HTTP/1.1" 200 195
INFO 2025-12-05 11:19:37,497 basehttp "GET /api/course/list/ HTTP/1.1" 200 195
INFO 2025-12-05 11:19:37,508 basehttp "GET /api/result/Subject_Wise_Accuracy/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 236
INFO 2025-12-05 11:19:37,544 basehttp "GET /api/result/Subject_Wise_Time/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 242
INFO 2025-12-05 11:19:37,576 basehttp "GET /api/result/Subject_Wise_Practice/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 247
INFO 2025-12-05 11:19:37,671 basehttp "GET /api/result/Date_Wise_Time/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 73
INFO 2025-12-05 11:20:10,018 basehttp "GET /api/result/Subject_Wise_Accuracy/?student_id=73&course_id=31&test_type=fullLength HTTP/1.1" 200 114
INFO 2025-12-05 11:20:10,020 basehttp "GET /api/result/Subject_Wise_Practice/?student_id=73&course_id=31&test_type=fullLength HTTP/1.1" 200 119
INFO 2025-12-05 11:20:10,027 basehttp "GET /api/result/Date_Wise_Time/?student_id=73&course_id=31&test_type=fullLength HTTP/1.1" 200 73
INFO 2025-12-05 11:20:10,032 basehttp "GET /api/result/Subject_Wise_Time/?student_id=73&course_id=31&test_type=fullLength HTTP/1.1" 200 120
INFO 2025-12-05 11:20:11,478 basehttp "GET /api/result/Subject_Wise_Practice/?student_id=73&course_id=31&test_type=practiceTest HTTP/1.1" 200 119
INFO 2025-12-05 11:20:11,479 basehttp "GET /api/result/Subject_Wise_Time/?student_id=73&course_id=31&test_type=practiceTest HTTP/1.1" 200 116
INFO 2025-12-05 11:20:11,481 basehttp "GET /api/result/Subject_Wise_Accuracy/?student_id=73&course_id=31&test_type=practiceTest HTTP/1.1" 200 113
INFO 2025-12-05 11:20:11,491 basehttp "GET /api/result/Date_Wise_Time/?student_id=73&course_id=31&test_type=practiceTest HTTP/1.1" 200 2
INFO 2025-12-05 11:20:17,380 basehttp "GET /api/result/Subject_Wise_Practice/?student_id=73&course_id=31&test_type=fullLength HTTP/1.1" 200 119
INFO 2025-12-05 11:20:17,382 basehttp "GET /api/result/Subject_Wise_Accuracy/?student_id=73&course_id=31&test_type=fullLength HTTP/1.1" 200 114
INFO 2025-12-05 11:20:17,387 basehttp "GET /api/result/Date_Wise_Time/?student_id=73&course_id=31&test_type=fullLength HTTP/1.1" 200 73
INFO 2025-12-05 11:20:17,396 basehttp "GET /api/result/Subject_Wise_Time/?student_id=73&course_id=31&test_type=fullLength HTTP/1.1" 200 120
INFO 2025-12-05 11:20:18,567 basehttp "GET /api/result/Date_Wise_Time/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 73
INFO 2025-12-05 11:20:18,583 basehttp "GET /api/result/Subject_Wise_Practice/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 247
INFO 2025-12-05 11:20:18,585 basehttp "GET /api/result/Subject_Wise_Time/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 242
INFO 2025-12-05 11:20:18,608 basehttp "GET /api/result/Subject_Wise_Accuracy/?student_id=73&course_id=1&test_type=fullLength HTTP/1.1" 200 236
INFO 2025-12-05 16:00:05,315 autoreload C:\Users\OneTouch\Desktop\prashant_data\Backend-20250224T100201Z-001\Backend\sTest\settings.py changed, reloading.
INFO 2025-12-05 16:00:11,418 autoreload Watching for file changes with StatReloader
INFO 2025-12-05 16:02:09,411 autoreload C:\Users\OneTouch\Desktop\prashant_data\Backend-20250224T100201Z-001\Backend\sTest\settings.py changed, reloading.
INFO 2025-12-05 16:02:10,810 autoreload Watching for file changes with StatReloader
